6.35	3.48492e-07
6.4	3.6273e-07
6.45	3.77469e-07
6.5	3.92723e-07
6.55	4.0851e-07
6.6	4.24843e-07
6.65	4.4174e-07
6.7	4.59216e-07
6.75	4.77288e-07
6.8	4.95975e-07
6.85	5.15292e-07
6.9	5.35259e-07
6.95	5.55894e-07
7	5.77215e-07
7.05	5.99243e-07
7.1	6.21996e-07
7.15	6.45496e-07
7.2	6.69762e-07
7.25	6.94817e-07
7.3	7.20681e-07
7.35	7.47376e-07
7.4	7.74927e-07
7.45	8.03354e-07
7.5	8.32683e-07
7.55	8.62937e-07
7.6	8.94142e-07
7.65	9.26322e-07
7.7	9.59502e-07
7.75	9.93711e-07
7.8	1.02897e-06
7.85	1.06532e-06
7.9	1.10277e-06
7.95	1.14136e-06
8	1.18112e-06
8.05	1.22208e-06
8.1	1.26427e-06
8.15	1.30771e-06
8.2	1.35245e-06
8.25	1.39851e-06
8.3	1.44593e-06
8.35	1.49473e-06
8.4	1.54497e-06
8.45	1.59666e-06
8.5	1.64984e-06
8.55	1.70456e-06
8.6	1.76085e-06
8.65	1.81874e-06
8.7	1.87828e-06
8.75	1.93951e-06
8.8	2.00246e-06
8.85	2.06718e-06
8.9	2.1337e-06
8.95	2.20208e-06
9	2.27235e-06
9.05	2.34456e-06
9.1	2.41875e-06
9.15	2.49498e-06
9.2	2.57327e-06
9.25	2.6537e-06
9.3	2.73629e-06
9.35	2.8211e-06
9.4	2.90819e-06
9.45	2.9976e-06
9.5	3.08938e-06
9.55	3.18359e-06
9.6	3.28028e-06
9.65	3.37951e-06
9.7	3.48133e-06
9.75	3.58579e-06
9.8	3.69297e-06
9.85	3.80291e-06
9.9	3.91567e-06
9.95	4.03132e-06
10	4.14992e-06
10.05	4.27153e-06
10.1	4.39621e-06
10.15	4.52403e-06
10.2	4.65506e-06
10.25	4.78936e-06
10.3	4.927e-06
10.35	5.06805e-06
10.4	5.21258e-06
10.45	5.36066e-06
10.5	5.51237e-06
10.55	5.66778e-06
10.6	5.82696e-06
10.65	5.98999e-06
10.7	6.15696e-06
10.75	6.32792e-06
10.8	6.50298e-06
10.85	6.6822e-06
10.9	6.86567e-06
10.95	7.05348e-06
11	7.24571e-06
11.05	7.44244e-06
11.1	7.64377e-06
11.15	7.84977e-06
11.2	8.06055e-06
11.25	8.2762e-06
11.3	8.4968e-06
11.35	8.72245e-06
11.4	8.95324e-06
11.45	9.18928e-06
11.5	9.43067e-06
11.55	9.67749e-06
11.6	9.92986e-06
11.65	1.01879e-05
11.7	1.04516e-05
11.75	1.07213e-05
11.8	1.09968e-05
11.85	1.12785e-05
11.9	1.15663e-05
11.95	1.18604e-05
12	1.2161e-05
12.05	1.2468e-05
12.1	1.27817e-05
12.15	1.31021e-05
12.2	1.34294e-05
12.25	1.37637e-05
12.3	1.41051e-05
12.35	1.44538e-05
12.4	1.48098e-05
12.45	1.51733e-05
12.5	1.55444e-05
12.55	1.59233e-05
12.6	1.63101e-05
12.65	1.67049e-05
12.7	1.71078e-05
12.75	1.7519e-05
12.8	1.79386e-05
12.85	1.83668e-05
12.9	1.88037e-05
12.95	1.92495e-05
13	1.97042e-05
13.05	2.01681e-05
13.1	2.06413e-05
13.15	2.11239e-05
13.2	2.16161e-05
13.25	2.21181e-05
13.3	2.263e-05
13.35	2.31519e-05
13.4	2.36841e-05
13.45	2.42266e-05
13.5	2.47797e-05
13.55	2.53434e-05
13.6	2.59181e-05
13.65	2.65038e-05
13.7	2.71007e-05
13.75	2.77089e-05
13.8	2.83288e-05
13.85	2.89603e-05
13.9	2.96038e-05
13.95	3.02594e-05
14	3.09272e-05
14.05	3.16075e-05
14.1	3.23004e-05
14.15	3.30061e-05
14.2	3.37248e-05
14.25	3.44568e-05
14.3	3.52021e-05
14.35	3.5961e-05
14.4	3.67337e-05
14.45	3.75203e-05
14.5	3.83212e-05
14.55	3.91364e-05
14.6	3.99661e-05
14.65	4.08107e-05
14.7	4.16702e-05
14.75	4.2545e-05
14.8	4.34351e-05
14.85	4.43409e-05
14.9	4.52625e-05
14.95	4.62001e-05
15	4.7154e-05
15.05	4.81244e-05
15.1	4.91115e-05
15.15	5.01155e-05
15.2	5.11366e-05
15.25	5.21752e-05
15.3	5.32313e-05
15.35	5.43053e-05
15.4	5.53973e-05
15.45	5.65077e-05
15.5	5.76366e-05
15.55	5.87842e-05
15.6	5.99509e-05
15.65	6.11368e-05
15.7	6.23422e-05
15.75	6.35673e-05
15.8	6.48125e-05
15.85	6.60778e-05
15.9	6.73637e-05
15.95	6.86703e-05
16	6.99978e-05
16.05	7.13466e-05
16.1	7.27169e-05
16.15	7.4109e-05
16.2	7.5523e-05
16.25	7.69594e-05
16.3	7.84182e-05
16.35	7.98999e-05
16.4	8.14046e-05
16.45	8.29327e-05
16.5	8.44843e-05
16.55	8.60598e-05
16.6	8.76595e-05
16.65	8.92836e-05
16.7	9.09324e-05
16.75	9.26061e-05
16.8	9.43051e-05
16.85	9.60296e-05
16.9	9.77799e-05
16.95	9.95563e-05
17	0.000101359
17.05	0.000103188
17.1	0.000105045
17.15	0.000106928
17.2	0.000108839
17.25	0.000110778
17.3	0.000112745
17.35	0.00011474
17.4	0.000116764
17.45	0.000118817
17.5	0.0001209
17.55	0.000123011
17.6	0.000125153
17.65	0.000127325
17.7	0.000129527
17.75	0.00013176
17.8	0.000134024
17.85	0.00013632
17.9	0.000138647
17.95	0.000141006
18	0.000143397
18.05	0.000145821
18.1	0.000148278
18.15	0.000150767
18.2	0.000153291
18.25	0.000155848
18.3	0.000158439
18.35	0.000161065
18.4	0.000163725
18.45	0.000166421
18.5	0.000169152
18.55	0.000171918
18.6	0.00017472
18.65	0.000177559
18.7	0.000180434
18.75	0.000183346
18.8	0.000186295
18.85	0.000189282
18.9	0.000192307
18.95	0.000195369
19	0.000198471
19.05	0.000201611
19.1	0.000204789
19.15	0.000208008
19.2	0.000211266
19.25	0.000214564
19.3	0.000217902
19.35	0.000221281
19.4	0.000224701
19.45	0.000228162
19.5	0.000231664
19.55	0.000235209
19.6	0.000238795
19.65	0.000242424
19.7	0.000246096
19.75	0.000249811
19.8	0.000253569
19.85	0.00025737
19.9	0.000261216
19.95	0.000265106
20	0.000269041
20.05	0.00027302
20.1	0.000277044
20.15	0.000281114
20.2	0.00028523
20.25	0.000289392
20.3	0.0002936
20.35	0.000297854
20.4	0.000302156
20.45	0.000306504
20.5	0.000310901
20.55	0.000315344
20.6	0.000319836
20.65	0.000324376
20.7	0.000328965
20.75	0.000333603
20.8	0.000338289
20.85	0.000343025
20.9	0.000347811
20.95	0.000352646
21	0.000357532
21.05	0.000362468
21.1	0.000367455
21.15	0.000372493
21.2	0.000377581
21.25	0.000382722
21.3	0.000387914
21.35	0.000393158
21.4	0.000398454
21.45	0.000403802
21.5	0.000409203
21.55	0.000414657
21.6	0.000420164
21.65	0.000425724
21.7	0.000431338
21.75	0.000437006
21.8	0.000442727
21.85	0.000448503
21.9	0.000454332
21.95	0.000460217
22	0.000466156
22.05	0.00047215
22.1	0.000478199
22.15	0.000484304
22.2	0.000490464
22.25	0.00049668
22.3	0.000502951
22.35	0.000509278
22.4	0.000515662
22.45	0.000522102
22.5	0.000528598
22.55	0.000535151
22.6	0.000541761
22.65	0.000548427
22.7	0.000555151
22.75	0.000561932
22.8	0.00056877
22.85	0.000575665
22.9	0.000582618
22.95	0.000589628
23	0.000596696
23.05	0.000603822
23.1	0.000611006
23.15	0.000618247
23.2	0.000625547
23.25	0.000632904
23.3	0.00064032
23.35	0.000647794
23.4	0.000655326
23.45	0.000662917
23.5	0.000670566
23.55	0.000678273
23.6	0.000686039
23.65	0.000693863
23.7	0.000701745
23.75	0.000709686
23.8	0.000717685
23.85	0.000725743
23.9	0.000733859
23.95	0.000742033
24	0.000750266
24.05	0.000758557
24.1	0.000766906
24.15	0.000775313
24.2	0.000783779
24.25	0.000792303
24.3	0.000800884
24.35	0.000809524
24.4	0.000818221
24.45	0.000826976
24.5	0.000835789
24.55	0.000844659
24.6	0.000853586
24.65	0.000862571
24.7	0.000871613
24.75	0.000880711
24.8	0.000889867
24.85	0.000899079
24.9	0.000908348
24.95	0.000917672
25	0.000927053
25.05	0.00093649
25.1	0.000945982
25.15	0.00095553
25.2	0.000965133
25.25	0.000974791
25.3	0.000984504
25.35	0.000994272
25.4	0.00100409
25.45	0.00101397
25.5	0.0010239
25.55	0.00103388
25.6	0.00104392
25.65	0.001054
25.7	0.00106414
25.75	0.00107434
25.8	0.00108458
25.85	0.00109488
25.9	0.00110523
25.95	0.00111562
26	0.00112607
26.05	0.00113657
26.1	0.00114712
26.15	0.00115771
26.2	0.00116836
26.25	0.00117905
26.3	0.0011898
26.35	0.00120058
26.4	0.00121142
26.45	0.0012223
26.5	0.00123323
26.55	0.00124421
26.6	0.00125523
26.65	0.00126629
26.7	0.0012774
26.75	0.00128855
26.8	0.00129974
26.85	0.00131098
26.9	0.00132226
26.95	0.00133358
27	0.00134494
27.05	0.00135634
27.1	0.00136778
27.15	0.00137925
27.2	0.00139077
27.25	0.00140233
27.3	0.00141392
27.35	0.00142555
27.4	0.00143721
27.45	0.00144891
27.5	0.00146064
27.55	0.00147241
27.6	0.00148421
27.65	0.00149604
27.7	0.0015079
27.75	0.00151979
27.8	0.00153172
27.85	0.00154367
27.9	0.00155565
27.95	0.00156766
28	0.0015797
28.05	0.00159176
28.1	0.00160384
28.15	0.00161596
28.2	0.00162809
28.25	0.00164025
28.3	0.00165243
28.35	0.00166463
28.4	0.00167685
28.45	0.00168909
28.5	0.00170135
28.55	0.00171362
28.6	0.00172592
28.65	0.00173823
28.7	0.00175055
28.75	0.00176289
28.8	0.00177524
28.85	0.0017876
28.9	0.00179997
28.95	0.00181235
29	0.00182474
29.05	0.00183714
29.1	0.00184955
29.15	0.00186196
29.2	0.00187438
29.25	0.0018868
29.3	0.00189922
29.35	0.00191165
29.4	0.00192408
29.45	0.0019365
29.5	0.00194893
29.55	0.00196135
29.6	0.00197377
29.65	0.00198618
29.7	0.00199859
29.75	0.00201099
29.8	0.00202338
29.85	0.00203576
29.9	0.00204814
29.95	0.0020605
30	0.00207284
30.05	0.00208518
30.1	0.0020975
30.15	0.0021098
30.2	0.00212209
30.25	0.00213435
30.3	0.0021466
30.35	0.00215882
30.4	0.00217103
30.45	0.00218321
30.5	0.00219536
30.55	0.00220749
30.6	0.00221959
30.65	0.00223166
30.7	0.00224371
30.75	0.00225572
30.8	0.0022677
30.85	0.00227964
30.9	0.00229156
30.95	0.00230343
31	0.00231527
31.05	0.00232706
31.1	0.00233882
31.15	0.00235054
31.2	0.00236221
31.25	0.00237384
31.3	0.00238543
31.35	0.00239696
31.4	0.00240845
31.45	0.00241989
31.5	0.00243128
31.55	0.00244262
31.6	0.0024539
31.65	0.00246513
31.7	0.0024763
31.75	0.00248742
31.8	0.00249847
31.85	0.00250947
31.9	0.0025204
31.95	0.00253128
32	0.00254208
32.05	0.00255282
32.1	0.0025635
32.15	0.0025741
32.2	0.00258464
32.25	0.0025951
32.3	0.0026055
32.35	0.00261581
32.4	0.00262606
32.45	0.00263622
32.5	0.00264631
32.55	0.00265632
32.6	0.00266625
32.65	0.00267609
32.7	0.00268585
32.75	0.00269553
32.8	0.00270512
32.85	0.00271463
32.9	0.00272404
32.95	0.00273336
33	0.0027426
33.05	0.00275173
33.1	0.00276078
33.15	0.00276973
33.2	0.00277858
33.25	0.00278733
33.3	0.00279599
33.35	0.00280454
33.4	0.00281299
33.45	0.00282133
33.5	0.00282957
33.55	0.00283771
33.6	0.00284573
33.65	0.00285365
33.7	0.00286146
33.75	0.00286915
33.8	0.00287674
33.85	0.0028842
33.9	0.00289156
33.95	0.00289879
34	0.00290591
34.05	0.00291291
34.1	0.00291979
34.15	0.00292654
34.2	0.00293318
34.25	0.00293969
34.3	0.00294607
34.35	0.00295233
34.4	0.00295846
34.45	0.00296446
34.5	0.00297033
34.55	0.00297606
34.6	0.00298167
34.65	0.00298714
34.7	0.00299248
34.75	0.00299768
34.8	0.00300275
34.85	0.00300768
34.9	0.00301246
34.95	0.00301711
35	0.00302162
35.05	0.00302598
35.1	0.0030302
35.15	0.00303428
35.2	0.00303821
35.25	0.00304199
35.3	0.00304563
35.35	0.00304912
35.4	0.00305246
35.45	0.00305565
35.5	0.00305869
35.55	0.00306157
35.6	0.00306431
35.65	0.00306689
35.7	0.00306931
35.75	0.00307158
35.8	0.00307369
35.85	0.00307565
35.9	0.00307744
35.95	0.00307908
36	0.00308056
36.05	0.00308188
36.1	0.00308304
36.15	0.00308403
36.2	0.00308487
36.25	0.00308554
36.3	0.00308604
36.35	0.00308638
36.4	0.00308656
36.45	0.00308657
36.5	0.00308642
36.55	0.0030861
36.6	0.00308561
36.65	0.00308495
36.7	0.00308412
36.75	0.00308313
36.8	0.00308197
36.85	0.00308063
36.9	0.00307913
36.95	0.00307746
37	0.00307561
37.05	0.0030736
37.1	0.00307141
37.15	0.00306905
37.2	0.00306652
37.25	0.00306381
37.3	0.00306094
37.35	0.00305789
37.4	0.00305466
37.45	0.00305127
37.5	0.0030477
37.55	0.00304395
37.6	0.00304004
37.65	0.00303595
37.7	0.00303168
37.75	0.00302724
37.8	0.00302263
37.85	0.00301784
37.9	0.00301288
37.95	0.00300775
38	0.00300244
38.05	0.00299696
38.1	0.00299131
38.15	0.00298548
38.2	0.00297948
38.25	0.0029733
38.3	0.00296696
38.35	0.00296044
38.4	0.00295375
38.45	0.00294688
38.5	0.00293985
38.55	0.00293264
38.6	0.00292527
38.65	0.00291772
38.7	0.00291
38.75	0.00290212
38.8	0.00289406
38.85	0.00288584
38.9	0.00287745
38.95	0.00286889
39	0.00286016
39.05	0.00285127
39.1	0.00284222
39.15	0.00283299
39.2	0.00282361
39.25	0.00281406
39.3	0.00280435
39.35	0.00279448
39.4	0.00278444
39.45	0.00277425
39.5	0.0027639
39.55	0.00275338
39.6	0.00274272
39.65	0.00273189
39.7	0.00272091
39.75	0.00270977
39.8	0.00269849
39.85	0.00268704
39.9	0.00267545
39.95	0.00266371
40	0.00265182
40.05	0.00263978
40.1	0.00262759
40.15	0.00261526
40.2	0.00260278
40.25	0.00259016
40.3	0.0025774
40.35	0.00256449
40.4	0.00255145
40.45	0.00253827
40.5	0.00252496
40.55	0.00251151
40.6	0.00249792
40.65	0.0024842
40.7	0.00247036
40.75	0.00245638
40.8	0.00244228
40.85	0.00242805
40.9	0.00241369
40.95	0.00239921
41	0.00238461
41.05	0.0023699
41.1	0.00235506
41.15	0.00234011
41.2	0.00232504
41.25	0.00230986
41.3	0.00229457
41.35	0.00227917
41.4	0.00226366
41.45	0.00224805
41.5	0.00223233
41.55	0.00221652
41.6	0.0022006
41.65	0.00218458
41.7	0.00216847
41.75	0.00215227
41.8	0.00213597
41.85	0.00211958
41.9	0.00210311
41.95	0.00208655
42	0.0020699
42.05	0.00205318
42.1	0.00203637
42.15	0.00201949
42.2	0.00200253
42.25	0.0019855
42.3	0.0019684
42.35	0.00195123
42.4	0.00193399
42.45	0.00191669
42.5	0.00189932
42.55	0.0018819
42.6	0.00186442
42.65	0.00184688
42.7	0.0018293
42.75	0.00181166
42.8	0.00179397
42.85	0.00177624
42.9	0.00175846
42.95	0.00174065
43	0.00172279
43.05	0.0017049
43.1	0.00168698
43.15	0.00166902
43.2	0.00165104
43.25	0.00163303
43.3	0.001615
43.35	0.00159694
43.4	0.00157887
43.45	0.00156078
43.5	0.00154268
43.55	0.00152456
43.6	0.00150644
43.65	0.00148831
43.7	0.00147018
43.75	0.00145205
43.8	0.00143392
43.85	0.0014158
43.9	0.00139768
43.95	0.00137957
44	0.00136147
44.05	0.00134339
44.1	0.00132532
44.15	0.00130728
44.2	0.00128926
44.25	0.00127126
44.3	0.00125329
44.35	0.00123536
44.4	0.00121745
44.45	0.00119959
44.5	0.00118176
44.55	0.00116397
44.6	0.00114622
44.65	0.00112853
44.7	0.00111088
44.75	0.00109328
44.8	0.00107574
44.85	0.00105826
44.9	0.00104083
44.95	0.00102347
45	0.00100617
45.05	0.000988943
45.1	0.000971784
45.15	0.000954698
45.2	0.000937688
45.25	0.000920756
45.3	0.000903904
45.35	0.000887137
45.4	0.000870455
45.45	0.000853862
45.5	0.00083736
45.55	0.000820952
45.6	0.000804641
45.65	0.000788428
45.7	0.000772317
45.75	0.00075631
45.8	0.000740409
45.85	0.000724617
45.9	0.000708937
45.95	0.000693371
46	0.000677921
46.05	0.00066259
46.1	0.000647381
46.15	0.000632295
46.2	0.000617336
46.25	0.000602505
46.3	0.000587806
46.35	0.000573239
46.4	0.000558809
46.45	0.000544516
46.5	0.000530364
46.55	0.000516355
46.6	0.00050249
46.65	0.000488773
46.7	0.000475205
46.75	0.000461789
46.8	0.000448527
46.85	0.00043542
46.9	0.000422472
46.95	0.000409685
47	0.000397059
47.05	0.000384599
47.1	0.000372305
47.15	0.000360179
47.2	0.000348225
47.25	0.000336443
47.3	0.000324835
47.35	0.000313404
47.4	0.000302152
47.45	0.00029108
47.5	0.00028019
47.55	0.000269484
47.6	0.000258964
47.65	0.000248632
47.7	0.000238489
47.75	0.000228537
47.8	0.000218778
47.85	0.000209214
47.9	0.000199845
47.95	0.000190675
48	0.000181703
48.05	0.000172933
48.1	0.000164364
48.15	0.000156
48.2	0.00014784
48.25	0.000139887
48.3	0.000132143
48.35	0.000124607
48.4	0.000117282
48.45	0.000110169
48.5	0.000103269
48.55	9.6584e-05
48.6	9.0114e-05
48.65	8.38607e-05
48.7	7.7825e-05
48.75	7.20082e-05
48.8	6.64111e-05
48.85	6.10348e-05
48.9	5.58803e-05
48.95	5.09483e-05
49	4.62399e-05
49.05	4.17558e-05
49.1	3.74968e-05
49.15	3.34638e-05
49.2	2.96573e-05
49.25	2.60781e-05
49.3	2.27268e-05
49.35	1.9604e-05
49.4	1.67102e-05
49.45	1.40461e-05
49.5	1.1612e-05
49.55	9.40842e-06
49.6	7.43572e-06
49.65	5.69426e-06
49.7	4.18436e-06
49.75	2.90628e-06
49.8	1.86027e-06
49.85	1.04652e-06
49.9	4.65153e-07
49.95	1.16294e-07
